brand_id,brand_name,product_id,product_name,shade_id,shade_name,hex,red,green,blue,L,a,b,monk_category
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107630,LW10 light skin with Warm undertones,#e5cdac,229,205,172,83.6,3.362,19.508,4
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107631,LW15 light skin with Warm undertones,#d2b799,210,183,153,75.989,5.124,18.828,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107632,LW25 light skin with Warm undertones,#c9a586,201,165,134,70.211,8.77,21.046,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107633,MC45 medium skin with cool undertones,#d1af9b,209,175,155,73.922,9.301,14.853,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107634,MC50 medium skin with cool undertones,#b59884,181,152,132,64.921,7.695,14.544,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107635,MC60 medium skin with cool undertones,#b8906e,184,144,110,62.73,10.482,23.84,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107636,MN40 medium skin with Neutral undertones,#caa987,202,169,135,71.339,7.13,22.056,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107637,MN45 medium skin with Neutral undertones,#bf9d81,191,157,129,67.109,8.508,19.386,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107638,MN50 medium skin with Neutral undertones,#b99e81,185,158,129,66.789,5.569,18.855,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107639,MN55 medium skin with Neutral undertones,#c29f82,194,159,130,67.931,8.74,20.008,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107640,MN60 medium skin with Neutral undertones,#b79672,183,150,114,64.239,7.233,23.632,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107641,MW40 medium skin with Warm undertones,#bb9b6e,187,155,110,65.853,5.667,28.032,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107642,MW45 medium skin with Warm undertones,#c0a182,192,161,130,68.248,6.853,20.41,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107643,MW50 medium skin with Warm undertones,#c9aa89,201,170,137,71.538,6.452,21.225,5
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107644,MW55 medium skin with Warm undertones,#b4916d,180,145,109,62.558,8.164,24.091,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107645,DC70 deep skin with cool undertones,#876345,135,99,69,44.949,10.625,22.694,7
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107646,DC80 deep skin with cool undertones,#5f4532,95,69,50,31.624,8.45,15.834,8
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107647,DN70 deep skin with Neutral undertones,#a9825d,169,130,93,57.262,10.121,25.775,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107648,DN75 deep skin with Neutral undertones,#ac885c,172,136,92,59.115,7.923,28.795,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107649,DN85 deep skin with Neutral undertones,#986f52,152,111,82,50.28,12.477,22.5,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107650,DN90 deep skin with Neutral undertones,#4a3725,74,55,37,24.709,5.737,14.534,8
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107651,DW70 deep skin with Warm undertones,#ac8e69,172,142,105,60.903,6.04,23.959,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107652,DW75 deep skin with Warm undertones,#a07d59,160,125,89,54.931,8.678,24.785,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107653,DW80 deep skin with Warm undertones,#97754a,151,117,74,51.607,7.759,28.716,6
1075,Prada Beauty,371,Reveal Skin-Optimizing Refillable Soft Matte Foundation,107654,DW85 deep skin with Warm undertones,#7f5339,127,83,57,39.572,15.307,22.651,7
1076,R.E.M Beauty,372,Sweetner Foundation,107655,rich 9n,#32241D,50,36,29,15.637,5.435,7.253,10
1076,R.E.M Beauty,372,Sweetner Foundation,107656,rich 10c,#422F28,66,47,40,21.374,7.536,7.892,9
1076,R.E.M Beauty,372,Sweetner Foundation,107657,rich 8n,#442F23,68,47,35,21.519,7.796,11.498,9
1076,R.E.M Beauty,372,Sweetner Foundation,107658,rich 7nw,#442D23,68,45,35,20.932,9.125,10.713,9
1076,R.E.M Beauty,372,Sweetner Foundation,107659,rich 6cn,#51342A,81,52,42,24.867,11.684,11.647,8
1076,R.E.M Beauty,372,Sweetner Foundation,107660,rich 5n,#54362A,84,54,42,25.835,11.815,13.013,8
1076,R.E.M Beauty,372,Sweetner Foundation,107661,rich 4c,#583C33,88,60,51,28.236,11.01,10.491,8
1076,R.E.M Beauty,372,Sweetner Foundation,107662,rich 3n,#5B3C2F,91,60,47,28.542,11.884,13.554,8
1076,R.E.M Beauty,372,Sweetner Foundation,107663,rich 2w,#6A4733,106,71,51,33.584,12.425,18.043,8
1076,R.E.M Beauty,372,Sweetner Foundation,107664,rich 1n,#684634,104,70,52,33.075,12.233,16.707,8
1076,R.E.M Beauty,372,Sweetner Foundation,107665,deep 10cn,#6D4635,109,70,53,33.751,14.625,17.097,8
1076,R.E.M Beauty,372,Sweetner Foundation,107666,deep 9w,#6F4A30,111,74,48,34.985,12.586,21.794,7
1076,R.E.M Beauty,372,Sweetner Foundation,107667,deep 8cn,#704B38,112,75,56,35.524,13.263,17.644,8
1076,R.E.M Beauty,372,Sweetner Foundation,107668,deep 7n,#7A523B,122,82,59,38.705,13.864,20.215,7
1076,R.E.M Beauty,372,Sweetner Foundation,107669,deep 6c,#764836,118,72,54,35.505,17.563,19,7
1076,R.E.M Beauty,372,Sweetner Foundation,107670,deep 5ng,#7D543A,125,84,58,39.592,13.912,22.03,7
1076,R.E.M Beauty,372,Sweetner Foundation,107671,deep 4c,#875134,135,81,52,40.056,19.605,26.426,7
1076,R.E.M Beauty,372,Sweetner Foundation,107672,deep 3w,#85573B,133,87,59,41.406,15.805,23.956,7
1076,R.E.M Beauty,372,Sweetner Foundation,107673,deep 2g,#8D603F,141,96,63,44.785,14.446,26.104,7
1076,R.E.M Beauty,372,Sweetner Foundation,107674,deep 1n,#9B6B53,155,107,83,49.629,16.173,21.126,7
1076,R.E.M Beauty,372,Sweetner Foundation,107675,tan 10n,#9B6849,155,104,73,48.7,16.876,25.687,7
1076,R.E.M Beauty,372,Sweetner Foundation,107676,tan 9w,#A46C48,164,108,72,50.789,18.378,29.129,6
1076,R.E.M Beauty,372,Sweetner Foundation,107677,tan 8c,#A37151,163,113,81,52.054,15.945,25.628,6
1076,R.E.M Beauty,372,Sweetner Foundation,107678,tan 7g,#B17C54,177,124,84,56.49,15.982,29.957,6
1076,R.E.M Beauty,372,Sweetner Foundation,107679,tan 6w,#C28D58,194,141,88,62.697,14.097,35.974,6
1076,R.E.M Beauty,372,Sweetner Foundation,107680,tan 5nw,#BF8358,191,131,88,59.903,18.349,32.416,6
1076,R.E.M Beauty,372,Sweetner Foundation,107681,tan 4g,#B27E56,178,126,86,57.134,15.472,29.694,6
1076,R.E.M Beauty,372,Sweetner Foundation,107682,tan 3w,#BA835B,186,131,91,59.369,16.526,29.978,6
1076,R.E.M Beauty,372,Sweetner Foundation,107683,tan 2n,#C28F64,194,143,100,63.373,14.099,30.374,6
1076,R.E.M Beauty,372,Sweetner Foundation,107684,tan 1cn,#C38A65,195,138,101,62.271,17.364,28.423,6
1076,R.E.M Beauty,372,Sweetner Foundation,107685,medium 10w,#C5906D,197,144,109,64.098,15.706,26.459,6
1076,R.E.M Beauty,372,Sweetner Foundation,107686,medium 9n,#C3997B,195,153,123,66.379,11.546,21.764,6
1076,R.E.M Beauty,372,Sweetner Foundation,107687,medium 8g,#C28D63,194,141,99,62.862,15.102,30.261,6
1076,R.E.M Beauty,372,Sweetner Foundation,107688,medium 7n,#BF9B7A,191,155,122,66.463,8.715,22.36,6
1076,R.E.M Beauty,372,Sweetner Foundation,107689,medium 6g,#CE9C72,206,156,114,68.106,13.351,29.184,6
1076,R.E.M Beauty,372,Sweetner Foundation,107690,medium 5n,#D3A27F,211,162,127,70.332,13.536,25.189,5
1076,R.E.M Beauty,372,Sweetner Foundation,107691,medium 4n,#CB9D81,203,157,129,68.312,13.292,21.226,5
1076,R.E.M Beauty,372,Sweetner Foundation,107692,medium 3g,#C99A75,201,154,117,67.138,12.729,26.181,6
1076,R.E.M Beauty,372,Sweetner Foundation,107693,medium 2n,#D7AA8A,215,170,138,72.914,12.1,22.782,5
1076,R.E.M Beauty,372,Sweetner Foundation,107694,medium 1w,#D9AE8A,217,174,138,74.1,10.742,24.424,5
1076,R.E.M Beauty,372,Sweetner Foundation,107695,light 10nw,#D5A788,213,167,136,71.935,12.685,22.502,5
1076,R.E.M Beauty,372,Sweetner Foundation,107696,light 9p,#DCAB8C,220,171,140,73.699,13.771,22.851,5
1076,R.E.M Beauty,372,Sweetner Foundation,107697,light 8nw,#E5B999,229,185,153,78.262,11.392,22.238,5
1076,R.E.M Beauty,372,Sweetner Foundation,107698,light 7c,#DEB097,222,176,151,75.337,13.23,19.181,5
1076,R.E.M Beauty,372,Sweetner Foundation,107699,light 6n,#DAB496,218,180,150,75.916,9.415,20.459,5
1076,R.E.M Beauty,372,Sweetner Foundation,107700,light 5n,#E4BBA2,228,187,162,78.836,11.102,18.197,5
1076,R.E.M Beauty,372,Sweetner Foundation,107701,light 4g,#E4C0A4,228,192,164,80.109,8.722,18.895,5
1076,R.E.M Beauty,372,Sweetner Foundation,107702,light 3c,#E5BEAB,229,190,171,79.856,11.112,14.81,5
1076,R.E.M Beauty,372,Sweetner Foundation,107703,light 2nw,#E8C3A4,232,195,164,81.219,8.662,20.489,5
1076,R.E.M Beauty,372,Sweetner Foundation,107704,light 1n,#E8C5AB,232,197,171,81.855,8.544,17.649,5
1076,R.E.M Beauty,372,Sweetner Foundation,107705,fair 10p,#F6D5C1,246,213,193,87.501,8.451,14.12,4
1076,R.E.M Beauty,372,Sweetner Foundation,107706,fair 9ng,#F5DBC4,245,219,196,88.952,5.411,14.582,4
1076,R.E.M Beauty,372,Sweetner Foundation,107707,fair 8n,#F5D7C0,245,215,192,87.882,6.904,15.171,4
1076,R.E.M Beauty,372,Sweetner Foundation,107708,fair 7wn,#F1D0BA,241,208,186,85.685,8.221,15.186,4
1076,R.E.M Beauty,372,Sweetner Foundation,107709,fair 6cn,#F4D9C7,244,217,199,88.44,6.524,12.272,2
1076,R.E.M Beauty,372,Sweetner Foundation,107710,fair 5w,#F7E2CF,247,226,207,91.086,4.157,11.88,3
1076,R.E.M Beauty,372,Sweetner Foundation,107711,fair 4c,#F7E0D5,247,224,213,90.73,6.11,8.236,2
1076,R.E.M Beauty,372,Sweetner Foundation,107712,fair 3n,#F6E1D3,246,225,211,90.847,4.929,9.439,2
1076,R.E.M Beauty,372,Sweetner Foundation,107713,fair 2n,#FCE6D7,252,230,215,92.662,5.101,10.014,2
1076,R.E.M Beauty,372,Sweetner Foundation,107714,fair 1n,#F9EBE5,249,235,229,93.975,3.721,4.592,1
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107715,Paloma light Neutral,#cbb5a1,203,181,161,75.025,4.67,13.064,5
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107716,Coconut Milk light cool,#ba9d8f,186,157,143,66.928,8.499,11.302,5
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107717,Villa light olive,#c09473,192,148,115,64.664,12.128,23.811,6
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107718,Creamsicle light peach,#c9917d,201,145,125,65.082,18.574,18.991,6
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107719,Dune medium Neutral,#b17d63,177,125,99,56.994,16.94,22.208,6
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107720,High Tide medium cool,#c28f7c,194,143,124,63.812,16.767,17.684,6
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107721,Liquid Sun medium olive,#b38261,179,130,97,58.427,14.755,25.274,6
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107722,Baked medium Warm olive,#cc956a,204,149,106,66.039,15.534,30.778,6
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107723,Sol tan to medium deep cool,#ac6f51,172,111,81,52.658,20.89,26.625,6
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107724,Rio tan to medium deep Warm olive,#c1743e,193,116,62,56.266,25.534,41.922,6
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107725,Sahara'S Rose medium deep Warm golden,#753d18,117,61,24,32.227,21.448,32.502,7
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107726,Heatwave medium deep Neutral,#773a23,119,58,35,31.966,24.673,26.173,7
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107727,Ignite medium deep cool,#773c20,119,60,32,32.389,23.343,28.4,7
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107728,Cabana deep Warm golden,#72341b,114,52,27,29.697,25.443,28.063,7
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107729,Moon Dust Island deep Warm olive,#63351e,99,53,30,27.554,18.33,23.222,8
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107730,Bonfire deep Warm red,#783a1f,120,58,31,32.076,24.868,28.668,7
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107731,Boardwalk After 6 deep Neutral,#4d2616,77,38,22,20.133,16.691,18.582,8
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107732,Mirage very deep Warm olive,#4a2919,74,41,25,20.488,13.583,16.958,8
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107733,Night Dip very deep cool,#4e2b17,78,43,23,21.615,14.08,19.741,8
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107734,Kamari Beach very deep Warm red,#48251a,72,37,26,19.122,15.283,14.523,8
1077,Range Beauty,373,True Intentions Skin-Soothing Hydrating Foundation,107735,Midnight Sun very deep Neutral,#412319,65,35,25,17.443,13.097,12.827,9
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107736,100W light with warm golden undertones,#f6e4cd,246,228,205,91.455,2.471,13.435,3
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107737,110N light with Neutral golden undertones,#f4d8c4,244,216,196,88.128,6.6,13.405,4
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107738,120C light with cool beige undertones,#f2ceb4,242,206,180,85.158,8.801,17.627,4
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107739,130N light with Neutral beige undertones,#e9bda0,233,189,160,79.761,11.693,20.62,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107740,140C light with cool neutral undertones,#f2c9ad,242,201,173,83.793,10.478,19.425,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107741,150C light with cool peach undertones,#f6c6ac,246,198,172,83.422,13.426,19.497,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107742,160C light with cool pink undertone ,#f3bea2,243,190,162,81.012,15.237,21.431,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107743,170W light with warm olive undertones,#e5c4a1,229,196,161,81.133,6.6,21.92,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107744,180W light medium with Warm beige undertones,#e8b997,232,185,151,78.514,12.309,23.698,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107745,190W light medium with warm golden undertones,#ecc397,236,195,151,81.346,8.589,27.598,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107746,200C light medium with cool beige undertones,#ecbb92,236,187,146,79.3,12.223,27.484,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107747,210N light medium with Neutral beige undertones,#e5b78d,229,183,141,77.549,11.025,27.666,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107748,220C light medium with cool peach undertones,#eab18e,234,177,142,76.614,16.286,25.962,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107749,230N light medium with Neutral olive undertones ,#e0b684,224,182,132,76.661,8.572,31.16,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107750,240W light medium with warm golden undertones,#e5b584,229,181,132,76.905,11.096,31.571,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107751,250W light medium with Warm peach undertones,#ddaa7d,221,170,125,73.288,13.02,30.375,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107752,260N medium with neutral peach undertones,#e3a468,227,164,104,72.151,16.694,40.091,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107753,270N medium with Neutral beige undertones,#e7ad7f,231,173,127,75.083,15.628,31.861,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107754,280N medium with Neutral olive undertones,#e2b07d,226,176,125,75.266,11.825,33.058,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107755,290N medium with Neutral peach undertones,#e0a87f,224,168,127,73.146,15.503,29.177,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107756,300C medium with cool beige undertones,#d7a282,215,162,130,70.803,15.472,24.263,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107757,310W medium with Warm peach undertones,#ca9970,202,153,112,66.908,13.142,28.618,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107758,320W medium with warm golden undertones,#dda165,221,161,101,70.735,15.587,39.748,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107759,330N medium with neutral beige undertones,#d99a6f,217,154,111,68.761,18.61,31.881,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107760,340C medium tan with cool neutral undertones,#c69163,198,145,99,64.29,14.567,32.18,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107761,350C medium tan with cool pink undertones,#c58967,197,137,103,62.29,18.936,27.389,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107762,360W medium tan with warm olive undertones,#c88f57,200,143,87,63.847,15.446,38.065,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107763,370N medium tan with Neutral golden undertones,#cf8b53,207,139,83,63.637,20.255,40.09,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107764,380W medium tan with Warm golden undertones,#ca8a54,202,138,84,62.824,18.784,38.448,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107765,390C medium tan with cool peach undertones,#c47e62,196,126,98,59.472,24.079,26.459,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107766,400W medium tan with Warm Neutral undertones,#bd8053,189,128,83,58.866,18.74,33.785,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107767,410N medium tan with Neutral peach undertones,#b3784c,179,120,76,55.624,18.375,33.318,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107768,420N medium deep with Neutral golden undertones ,#b6744a,182,116,74,55.002,21.717,33.729,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107769,430W medium deep with Warm olive undertones,#b67346,182,115,70,54.711,21.971,35.546,6
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107770,440C medium deep with cool Neutral undertones,#a46342,164,99,66,48.525,22.969,29.694,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107771,450N medium deep with Neutral peach undertones,#a55e40,165,94,64,47.465,26.034,29.552,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107772,460W medium deep with Warm golden undertones,#a05b32,160,91,50,45.89,24.632,35.288,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107773,470C medium deep with cool red undertones,#a05f3e,160,95,62,46.984,23.208,29.941,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107774,480W medium deep with Warm Neutral undertones,#8d5637,141,86,55,42.147,19.582,27.435,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107775,490C medium deep with cool peach undertones ,#94523a,148,82,58,42.211,25.132,25.989,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107776,500N deep with Neutral golden undertones,#864e33,134,78,51,39.168,20.832,25.891,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107777,510W deep with Warm olive undertones,#83523b,131,82,59,39.876,17.868,21.956,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107778,520W deep with warm golden undertones,#744420,116,68,32,33.883,17.276,29.933,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107779,530N deep with neutral red undertones,#804421,128,68,33,35.663,22.765,31.84,7
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107780,540C deep with cool red undertones,#753f32,117,63,50,33.066,22.081,18.29,8
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107781,550C deep with cool Neutral undertones,#6f3b38,111,59,56,31.332,22.463,12.015,8
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107782,560W deep with Warm Neutral undertones,#583227,88,50,39,25.268,15.881,14.329,8
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107783,570 N deep with Neutral blue undertones,#573b30,87,59,48,27.758,10.782,11.764,8
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107784,10N light with Neutral undertone,#edceb1,237,206,177,84.65,6.525,18.435,4
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107785,12C light with cool undertone,#eec7ae,238,199,174,82.957,10.155,17.675,5
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107786,14W light with Warm golden undertone,#ecc6a7,236,198,167,82.386,8.997,20.566,5
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107787,16C light with cool peach undertone,#e9bda0,233,189,160,79.761,11.693,20.62,5
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107788,20W light medium with Warm undertone,#e9c19b,233,193,155,80.645,8.958,24.491,5
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107789,22W light medium with Warm golden undertone,#e1b487,225,180,135,76.315,10.362,29.133,5
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107790,24N light medium with Neutral peach undertone,#dca97c,220,169,124,72.924,13.049,30.411,5
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107791,26W light medium with Warm olive undertone,#ca956b,202,149,107,65.838,14.811,29.933,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107792,28C light Medium with cool undertone,#d5956d,213,149,109,67.087,19.5,30.706,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107793,30N medium with Neutral golden undertone,#cc9d6f,204,157,111,68.095,11.68,30.746,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107794,32N medium with Neutral beige undertone,#cb8d5e,203,141,94,63.8,18.38,34.367,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107795,34W medium with Warm undertone,#c28856,194,136,86,61.439,16.68,35.485,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107796,36C medium with cool undertone,#c67e56,198,126,86,59.527,23.839,33.215,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107797,38N medium with Neutral olive undertone,#b88355,184,131,85,59.049,15.135,32.802,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107798,40N medium deep with Neutral olive undertone,#b57b49,181,123,73,56.558,17.318,36.125,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107799,42N medium deep with Neutral golden undertone,#c08155,192,129,85,59.493,19.615,33.559,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107800,44N medium deep with Neutral undertone,#ae744f,174,116,79,54.086,18.745,29.617,6
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107801,46C medium deep with cool undertone,#a1654a,161,101,74,48.736,21.249,25.311,7
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107802,48W medium deep with Warm undertone,#8c5943,140,89,67,42.953,18.479,21.4,7
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107803,50N deep with Neutral cool undertone,#86513d,134,81,61,40.066,19.959,21.083,7
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107804,52W deep with Warm olive undertone,#774931,119,73,49,35.809,16.938,22.456,7
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107805,54N deep with Neutral Warm undertone,#653825,101,56,37,28.719,17.973,20.398,8
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107806,56N deep with Neutral golden undertone,#5a3429,90,52,41,26.128,15.767,14.209,8
1078,Rare Beauty by Selena Gomez,375,Positive Light Tinted Moisturizer Broad Spectrum SPF 20 Sunscreen,107807,58N deep with Neutral undertone,#422b25,66,43,37,20.123,9.762,8.21,9
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107808,160C light with cool pink undertone,#f4bea2,244,190,162,81.11,15.618,21.582,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107809,230N light medium with Neutral olive undertones,#e3b784,227,183,132,77.201,9.239,31.923,5
1078,Rare Beauty by Selena Gomez,374,Liquid Touch Weightless Foundation,107810,420N medium deep with Neutral golden undertones,#b6744c,182,116,76,55.031,21.875,32.669,6
